GeneId1,GeneId2,Corr
FANCI | 223785_at,ASXL3 | 233686_at,0.930416135303278
FANCI | 223785_at,HOXB9 | 226461_at,0.870462576164161
FANCI | 223785_at,233683_at | 233683_at,-0.866235640768577
FANCI | 223785_at,RBMS1 | 225265_at,0.907068424209631
FANCI | 223785_at,243266_at | 243266_at,0.876403248296761
FANCI | 223785_at,TMEM232 | 239776_at,-0.870553193103803
FANCI | 223785_at,LOC653160 | 236246_x_at,0.852634997559423
FANCI | 223785_at,TECRL | 241961_at,-0.859782564592093
FANCI | 223785_at,LINC00551 | 244119_at,-0.870590849312254
FANCI | 223785_at,MMP25-AS1 | 228085_at,0.898059341035671
FANCI | 223785_at,CISH | 223377_x_at,0.872144312201481
FANCI | 223785_at,PATJ | 239173_at,0.895532724425113
FANCI | 223785_at,GRAMD2 | 229616_s_at,0.879595407988268
FANCI | 223785_at,234490_at | 234490_at,0.936386449875485
NEURL1B | 225355_at,FCRL1 | 243968_x_at,-0.862501089361105
NEURL1B | 225355_at,AFF3 | 227198_at,-0.8551832630218
NEURL1B | 225355_at,FCRLA | 235401_s_at,-0.856509368035128
NEURL1B | 225355_at,PYHIN1 | 240413_at,-0.896949588119577
NEURL1B | 225355_at,SERINC2 | 224762_at,0.887679519767751
NEURL1B | 225355_at,YAP1 | 224895_at,0.886831342088351
NEURL1B | 225355_at,KIAA1522 | 224746_at,0.89353044221788
NEURL1B | 225355_at,TEAD1 | 224955_at,0.855131337565491
NEURL1B | 225355_at,TAGAP | 234050_at,-0.852036020289673
NPNT | 225911_at,NFIX | 227400_at,0.85448667010727
GLTSCR2 | 234918_at,230714_s_at | 230714_s_at,0.935636597112212
GLTSCR2 | 234918_at,231241_at | 231241_at,-0.877419612531989
GLTSCR2 | 234918_at,SLC11A1 | 230382_at,0.921310365685506
FAM83D | 225687_at,FANCI | 223785_at,0.891649282944188
STX1B | 230691_at,TMEM98 | 223170_at,0.909181088945358
STX1B | 230691_at,KIF1A | 225482_at,0.975525375924177
STX1B | 230691_at,C1QC | 225353_s_at,0.854564436735931
STX1B | 230691_at,NFIX | 227400_at,0.855859392514717
STX1B | 230691_at,PRELP | 228224_at,0.912097184560595
STX1B | 230691_at,SHANK3 | 227923_at,0.902536074401059
STX1B | 230691_at,PPP1R1B | 225165_at,0.895015926041659
STX1B | 230691_at,LGI3 | 238061_at,0.964408242581911
STX1B | 230691_at,TMPRSS2 | 226553_at,0.868089914430671
STX1B | 230691_at,LOC374443 | 240572_s_at,-0.914119171361184
STX1B | 230691_at,ANGPTL4 | 223333_s_at,0.907432878414981
STX1B | 230691_at,DNALI1 | 227081_at,0.850127715828308
STX1B | 230691_at,ENHO | 228403_at,0.910179653960685
STX1B | 230691_at,KLHDC8A | 222871_at,0.950431660125693
STX1B | 230691_at,ASPA | 228807_at,0.856641623455743
STX1B | 230691_at,KLF15 | 231015_at,0.891650811238681
STX1B | 230691_at,FCRL3 | 231093_at,-0.854107880706583
STX1B | 230691_at,NCKAP1L | 238668_at,-0.851427665618896
STX1B | 230691_at,ARHGAP23 | 226638_at,0.917984265424962
STX1B | 230691_at,TMEM132C | 232313_at,0.85390167116314
243819_at | 243819_at,IKZF1 | 227346_at,0.86911354384153
243819_at | 243819_at,LINC01215 | 236198_at,0.857982145296802
243819_at | 243819_at,TAGAP | 242388_x_at,0.919250634980087
243819_at | 243819_at,PMEPA1 | 222450_at,-0.869684838917611
243819_at | 243819_at,P2RY10 | 236280_at,0.854720907399544
243819_at | 243819_at,244061_at | 244061_at,0.886568324278244
243819_at | 243819_at,ERRFI1 | 224657_at,-0.894273662101115
243819_at | 243819_at,BACE1 | 222463_s_at,-0.87138109053306
243819_at | 243819_at,ANKRD44 | 228471_at,0.856239797329691
243819_at | 243819_at,TRIM47 | 225868_at,-0.891123227057145
243819_at | 243819_at,NLRC3 | 236295_s_at,0.850185222122365
243819_at | 243819_at,STK4 | 243981_at,0.920724207202263
243819_at | 243819_at,KIAA1522 | 224746_at,-0.889790357908184
243819_at | 243819_at,229670_at | 229670_at,0.888023628230482
243819_at | 243819_at,235879_at | 235879_at,0.882540843831424
243819_at | 243819_at,NCKAP1L | 238668_at,0.915647426647095
243819_at | 243819_at,RHOH | 236293_at,0.86741603422788
243819_at | 243819_at,CMTM4 | 225009_at,-0.852327539653547
233976_at | 233976_at,FCRL1 | 243968_x_at,0.853373266072368
233976_at | 233976_at,FCRLA | 235401_s_at,0.856297278749822
233976_at | 233976_at,PYHIN1 | 240413_at,0.884763681677636
233976_at | 233976_at,SERINC2 | 224762_at,-0.89780113636977
233976_at | 233976_at,CGN | 223232_s_at,-0.865612001695363
233976_at | 233976_at,243512_x_at | 243512_x_at,0.862274471247501
233976_at | 233976_at,234260_at | 234260_at,0.859417392105551
233976_at | 233976_at,RAB30 | 228390_at,0.866847447763912
233976_at | 233976_at,LRMP | 240718_at,0.910383766378437
233976_at | 233976_at,GPR155 | 239533_at,0.863244844171669
233976_at | 233976_at,NT5DC1 | 241962_at,0.859357401015738
233976_at | 233976_at,USP45 | 238057_at,0.882450890341128
233976_at | 233976_at,UACA | 223279_s_at,-0.859823615741437
233976_at | 233976_at,AGPAT5 | 232007_at,0.889674593728775
233976_at | 233976_at,LOC100505549 | 241534_at,0.925780608699352
233976_at | 233976_at,ZNF814 | 241912_at,0.889766388142197
237141_x_at | 237141_x_at,PCDH9 | 238919_at,0.865719257775412
237141_x_at | 237141_x_at,233822_x_at | 233822_x_at,0.907308115868052
237141_x_at | 237141_x_at,242910_x_at | 242910_x_at,0.889886202209185
237141_x_at | 237141_x_at,237520_x_at | 237520_x_at,0.870107487247712
237141_x_at | 237141_x_at,234755_x_at | 234755_x_at,0.917063991055653
237141_x_at | 237141_x_at,MRS2 | 224101_x_at,0.906673077046386
237141_x_at | 237141_x_at,241545_x_at | 241545_x_at,0.862303351654612
237141_x_at | 237141_x_at,234601_x_at | 234601_x_at,0.853548645967294
237141_x_at | 237141_x_at,237937_x_at | 237937_x_at,0.890106075063669
237141_x_at | 237141_x_at,244621_x_at | 244621_x_at,0.943088386865598
237141_x_at | 237141_x_at,MIR612///NEAT1 | 239269_at,-0.879444658442943
237141_x_at | 237141_x_at,CNTN1 | 227202_at,0.852204965997373
237141_x_at | 237141_x_at,LIPJ | 238634_x_at,0.863428930695488
237141_x_at | 237141_x_at,KCTD4 | 240512_x_at,0.881498978177887
237141_x_at | 237141_x_at,NKAIN2 | 242002_at,0.891773997160844
237141_x_at | 237141_x_at,SLC5A12 | 231424_at,0.854651794316794
237141_x_at | 237141_x_at,241796_x_at | 241796_x_at,0.873166470361945
237141_x_at | 237141_x_at,KIN | 242603_x_at,0.86020517929689
237141_x_at | 237141_x_at,CFAP221 | 231043_at,-0.937152702284881
237141_x_at | 237141_x_at,OR14J1 | 234545_at,-0.901935077230076
237141_x_at | 237141_x_at,SERPINB6 | 231655_x_at,0.92296959367878
237141_x_at | 237141_x_at,244169_x_at | 244169_x_at,0.85852183248027
237141_x_at | 237141_x_at,DCAF6 | 241209_at,0.886045827459087
237141_x_at | 237141_x_at,242118_x_at | 242118_x_at,0.86534586771507
237141_x_at | 237141_x_at,240102_at | 240102_at,-0.869088841324896
237141_x_at | 237141_x_at,CTTNBP2 | 232136_s_at,0.860182922602153
237141_x_at | 237141_x_at,237962_x_at | 237962_x_at,0.904465072874677
237141_x_at | 237141_x_at,231205_at | 231205_at,-0.879583219900698
237141_x_at | 237141_x_at,NMUR2 | 224088_at,-0.912828057298369
237141_x_at | 237141_x_at,234632_x_at | 234632_x_at,0.855166470004532
237141_x_at | 237141_x_at,FAM196A | 244435_at,0.916254590902795
237141_x_at | 237141_x_at,GRIA4 | 238663_x_at,0.883395528443726
237141_x_at | 237141_x_at,240160_x_at | 240160_x_at,0.881574681519522
237141_x_at | 237141_x_at,NCAM2 | 232390_at,0.895428335383491
237141_x_at | 237141_x_at,237443_at | 237443_at,-0.861486620986143
237141_x_at | 237141_x_at,PRO1804 | 224110_at,0.874741824455375
237141_x_at | 237141_x_at,233411_at | 233411_at,-0.88478771360055
237141_x_at | 237141_x_at,244544_at | 244544_at,-0.896367837858608
237141_x_at | 237141_x_at,RFC3 | 231119_at,-0.866762633500078
237141_x_at | 237141_x_at,ASXL3 | 233686_at,-0.893774804146737
237141_x_at | 237141_x_at,233683_at | 233683_at,0.895245906452504
237141_x_at | 237141_x_at,238381_x_at | 238381_x_at,0.861371186584276
237141_x_at | 237141_x_at,TMEM232 | 239776_at,0.905106981376757
237141_x_at | 237141_x_at,KCNJ6 | 232411_at,0.876305823560588
237141_x_at | 237141_x_at,MURC | 241749_at,0.862932287632298
237141_x_at | 237141_x_at,TECRL | 241961_at,0.855413118319727
237141_x_at | 237141_x_at,241880_x_at | 241880_x_at,0.86345556098309
237141_x_at | 237141_x_at,LINC00551 | 244119_at,0.879834335290264
237141_x_at | 237141_x_at,239621_at | 239621_at,0.860216411517979
237141_x_at | 237141_x_at,239480_at | 239480_at,0.888192809741715
237141_x_at | 237141_x_at,241200_x_at | 241200_x_at,0.850284736121926
237141_x_at | 237141_x_at,CISH | 223377_x_at,-0.862365120387381
237141_x_at | 237141_x_at,PATJ | 239173_at,-0.852893388339539
237141_x_at | 237141_x_at,GRAMD2 | 229616_s_at,-0.854590925474377
237141_x_at | 237141_x_at,234490_at | 234490_at,-0.87781654720803
237141_x_at | 237141_x_at,FANCI | 223785_at,-0.902041117707927
POLDIP3 | 243411_at,TMEM165 | 222515_x_at,0.897771735192693
POLDIP3 | 243411_at,MIR675///H19 | 224997_x_at,0.949205497427302
POLDIP3 | 243411_at,PCDH9 | 238919_at,-0.899174150555679
POLDIP3 | 243411_at,233822_x_at | 233822_x_at,-0.862840720217735
POLDIP3 | 243411_at,AMER2 | 235465_at,-0.850273238320915
POLDIP3 | 243411_at,PREX2 | 228692_at,-0.854226220690576
POLDIP3 | 243411_at,237520_x_at | 237520_x_at,-0.858412214461535
POLDIP3 | 243411_at,234755_x_at | 234755_x_at,-0.859706990255337
POLDIP3 | 243411_at,242296_x_at | 242296_x_at,-0.856886711712899
POLDIP3 | 243411_at,MRS2 | 224101_x_at,-0.868803262964153
POLDIP3 | 243411_at,239938_x_at | 239938_x_at,-0.850468138982801
POLDIP3 | 243411_at,AFFX-M27830_3_at | AFFX-M27830_3_at,0.955266191118303
POLDIP3 | 243411_at,REG4 | 223447_at,0.891557177104505
POLDIP3 | 243411_at,244621_x_at | 244621_x_at,-0.866624185363106
POLDIP3 | 243411_at,MIR612///NEAT1 | 239269_at,0.951460059907495
POLDIP3 | 243411_at,P3H2 | 230813_at,0.890658907978816
POLDIP3 | 243411_at,FBLIM1 | 225258_at,0.909646252891434
POLDIP3 | 243411_at,CEP126 | 236325_at,-0.850791714769684
POLDIP3 | 243411_at,UVSSA | 234761_at,0.978003306189411
POLDIP3 | 243411_at,CFAP221 | 231043_at,0.915955308676311
POLDIP3 | 243411_at,KCNK16 | 234554_at,0.945197899953049
POLDIP3 | 243411_at,OR14J1 | 234545_at,0.93412265973767
POLDIP3 | 243411_at,LINC00521 | 234816_at,0.955596077852498
POLDIP3 | 243411_at,240374_at | 240374_at,0.974424522756611
POLDIP3 | 243411_at,240270_x_at | 240270_x_at,0.890512761332353
POLDIP3 | 243411_at,244169_x_at | 244169_x_at,-0.85609408834994
POLDIP3 | 243411_at,DCAF6 | 241209_at,-0.861273751143138
POLDIP3 | 243411_at,240102_at | 240102_at,0.88827338311999
POLDIP3 | 243411_at,234590_x_at | 234590_x_at,0.952686484627918
POLDIP3 | 243411_at,CTTNBP2 | 232136_s_at,-0.873074196842172
POLDIP3 | 243411_at,231205_at | 231205_at,0.967872918683459
POLDIP3 | 243411_at,NMUR2 | 224088_at,0.95509882081156
POLDIP3 | 243411_at,FAM196A | 244435_at,-0.858673773663828
POLDIP3 | 243411_at,240787_at | 240787_at,-0.861224936083755
POLDIP3 | 243411_at,TMEM173 | 224916_at,0.912346620455821
POLDIP3 | 243411_at,242202_at | 242202_at,-0.860599849524193
POLDIP3 | 243411_at,GNB4 | 223488_s_at,0.862742378470126
POLDIP3 | 243411_at,NTPCR | 229919_at,0.918354960396766
POLDIP3 | 243411_at,NCAM2 | 232390_at,-0.853622251956893
POLDIP3 | 243411_at,237443_at | 237443_at,0.960648772228499
POLDIP3 | 243411_at,232385_x_at | 232385_x_at,-0.867804181759601
POLDIP3 | 243411_at,244544_at | 244544_at,0.928197897982925
POLDIP3 | 243411_at,NKD2 | 232201_at,0.864691612155628
POLDIP3 | 243411_at,RFC3 | 231119_at,0.914192125089837
POLDIP3 | 243411_at,HNF4A | 230772_at,0.968547158523611
POLDIP3 | 243411_at,242874_at | 242874_at,0.911461926390128
POLDIP3 | 243411_at,ASXL3 | 233686_at,0.96656824457512
POLDIP3 | 243411_at,SMIM22 | 229599_at,0.863550509313872
POLDIP3 | 243411_at,HOXB9 | 226461_at,0.976875937296279
POLDIP3 | 243411_at,243266_at | 243266_at,0.961058180092582
POLDIP3 | 243411_at,LOC653160 | 236246_x_at,0.963786771971562
POLDIP3 | 243411_at,LINC00551 | 244119_at,-0.85412057913963
POLDIP3 | 243411_at,PM20D1 | 239929_at,0.943988918649247
POLDIP3 | 243411_at,243377_at | 243377_at,0.888100531330792
POLDIP3 | 243411_at,MMP25-AS1 | 228085_at,0.956879677096234
POLDIP3 | 243411_at,CISH | 223377_x_at,0.914617146179067
POLDIP3 | 243411_at,PATJ | 239173_at,0.931777975557885
POLDIP3 | 243411_at,GRAMD2 | 229616_s_at,0.852553586778839
POLDIP3 | 243411_at,234490_at | 234490_at,0.969452330528223
POLDIP3 | 243411_at,FANCI | 223785_at,0.875103212416823
231329_at | 231329_at,TMEM165 | 222515_x_at,-0.87705603112237
231329_at | 231329_at,MYH14 | 234290_x_at,-0.860395448785076
231329_at | 231329_at,243512_x_at | 243512_x_at,0.861621412354609
231329_at | 231329_at,NTPCR | 229919_at,-0.85799963168055
BSPRY | 222746_s_at,MIR675///H19 | 224997_x_at,0.912230196714702
BSPRY | 222746_s_at,PCDH9 | 238919_at,-0.881988256136084
BSPRY | 222746_s_at,PWAR6 | 226591_at,-0.906637580137634
BSPRY | 222746_s_at,AFFX-M27830_3_at | AFFX-M27830_3_at,0.90228320638453
BSPRY | 222746_s_at,MIR612///NEAT1 | 239269_at,0.914711491941005
BSPRY | 222746_s_at,CGN | 223232_s_at,0.859226599483574
BSPRY | 222746_s_at,FBLIM1 | 225258_at,0.873347422262306
BSPRY | 222746_s_at,UVSSA | 234761_at,0.903231028130214
BSPRY | 222746_s_at,CFAP221 | 231043_at,0.860308677069825
BSPRY | 222746_s_at,KCNK16 | 234554_at,0.927340115956079
BSPRY | 222746_s_at,OR14J1 | 234545_at,0.879971508610401
BSPRY | 222746_s_at,LINC00521 | 234816_at,0.856325316369221
BSPRY | 222746_s_at,240374_at | 240374_at,0.883775822355322
BSPRY | 222746_s_at,234590_x_at | 234590_x_at,0.884374124726058
BSPRY | 222746_s_at,231205_at | 231205_at,0.886257898260317
BSPRY | 222746_s_at,NMUR2 | 224088_at,0.904706570331612
BSPRY | 222746_s_at,237443_at | 237443_at,0.89592957826324
BSPRY | 222746_s_at,232385_x_at | 232385_x_at,-0.852936517758582
BSPRY | 222746_s_at,244544_at | 244544_at,0.88212282214277
BSPRY | 222746_s_at,RFC3 | 231119_at,0.905245153150651
BSPRY | 222746_s_at,HNF4A | 230772_at,0.881232042494508
BSPRY | 222746_s_at,242874_at | 242874_at,0.850247888145193
BSPRY | 222746_s_at,ASXL3 | 233686_at,0.901196967323495
BSPRY | 222746_s_at,SMIM22 | 229599_at,0.892702108499414
BSPRY | 222746_s_at,HOXB9 | 226461_at,0.888576041878516
BSPRY | 222746_s_at,243266_at | 243266_at,0.887757408719911
BSPRY | 222746_s_at,PM20D1 | 239929_at,0.859251804192425
BSPRY | 222746_s_at,MMP25-AS1 | 228085_at,0.870481554820451
BSPRY | 222746_s_at,PATJ | 239173_at,0.863558444089438
BSPRY | 222746_s_at,GRAMD2 | 229616_s_at,0.889882371931315
BSPRY | 222746_s_at,234490_at | 234490_at,0.87337882441666
BSPRY | 222746_s_at,MYO5B | 225301_s_at,0.85912937034972
BSPRY | 222746_s_at,POLDIP3 | 243411_at,0.895481156124102
STEAP2 | 225871_at,C11orf96 | 227099_s_at,0.850209857172149
STEAP2 | 225871_at,CXCL14 | 222484_s_at,0.899693122115098
STEAP2 | 225871_at,C1QC | 225353_s_at,0.875854754370373
STEAP2 | 225871_at,NFIX | 227400_at,0.863310812960312
STEAP2 | 225871_at,PRELP | 228224_at,0.895704267947269
STEAP2 | 225871_at,SHANK3 | 227923_at,0.895604974149357
STEAP2 | 225871_at,LGI3 | 238061_at,0.899256943251974
STEAP2 | 225871_at,TMPRSS2 | 226553_at,0.864643079925813
STEAP2 | 225871_at,ANGPTL4 | 223333_s_at,0.861635332614158
STEAP2 | 225871_at,DNALI1 | 227081_at,0.891492992211089
STEAP2 | 225871_at,ARHGAP23 | 226638_at,0.869242385605361
FSD1L | 242586_at,P2RY12 | 235885_at,0.899837902859779
FSD1L | 242586_at,RFTN2 | 241698_at,0.852272639745387
DCAF8 | 238338_at,TMEM165 | 222515_x_at,0.87915994287057
DCAF8 | 238338_at,MIR675///H19 | 224997_x_at,0.934899568954097
DCAF8 | 238338_at,PCDH9 | 238919_at,-0.901364280646451
DCAF8 | 238338_at,233822_x_at | 233822_x_at,-0.896517181627855
DCAF8 | 238338_at,AMER2 | 235465_at,-0.873310817011098
DCAF8 | 238338_at,PREX2 | 228692_at,-0.864689322471434
DCAF8 | 238338_at,237520_x_at | 237520_x_at,-0.885712764589292
DCAF8 | 238338_at,CADM2 | 235118_at,-0.850647947153445
DCAF8 | 238338_at,234755_x_at | 234755_x_at,-0.875086631476851
DCAF8 | 238338_at,242296_x_at | 242296_x_at,-0.895525305811649
DCAF8 | 238338_at,MRS2 | 224101_x_at,-0.915317433707521
DCAF8 | 238338_at,241545_x_at | 241545_x_at,-0.885155876808393
DCAF8 | 238338_at,239938_x_at | 239938_x_at,-0.853832279920734
DCAF8 | 238338_at,AFFX-M27830_3_at | AFFX-M27830_3_at,0.945440597462503
DCAF8 | 238338_at,234601_x_at | 234601_x_at,-0.858205157802714
DCAF8 | 238338_at,REG4 | 223447_at,0.854124832442801
DCAF8 | 238338_at,237937_x_at | 237937_x_at,-0.8762209831044
DCAF8 | 238338_at,244621_x_at | 244621_x_at,-0.895848747628912
DCAF8 | 238338_at,MIR612///NEAT1 | 239269_at,0.941203080801224
DCAF8 | 238338_at,P3H2 | 230813_at,0.854757398250699
DCAF8 | 238338_at,ANKS1B | 240292_x_at,-0.851302579584183
DCAF8 | 238338_at,KCTD4 | 240512_x_at,-0.875148968119185
DCAF8 | 238338_at,NKAIN2 | 242002_at,-0.882724980016181
DCAF8 | 238338_at,SLC5A12 | 231424_at,-0.882439430345764
DCAF8 | 238338_at,244039_x_at | 244039_x_at,-0.856458288669755
DCAF8 | 238338_at,FBLIM1 | 225258_at,0.880913653007369
DCAF8 | 238338_at,240093_x_at | 240093_x_at,-0.866406524424862
DCAF8 | 238338_at,CEP126 | 236325_at,-0.872542553107637
DCAF8 | 238338_at,KIN | 242603_x_at,-0.871826849344557
DCAF8 | 238338_at,UVSSA | 234761_at,0.955259365321358
DCAF8 | 238338_at,COL11A1 | 229271_x_at,-0.863848562309954
DCAF8 | 238338_at,CFAP221 | 231043_at,0.941068004937332
DCAF8 | 238338_at,KCNK16 | 234554_at,0.934882991708461
DCAF8 | 238338_at,OR14J1 | 234545_at,0.927915178635234
DCAF8 | 238338_at,LINC00521 | 234816_at,0.931906076153967
DCAF8 | 238338_at,240374_at | 240374_at,0.956669986892745
DCAF8 | 238338_at,238370_x_at | 238370_x_at,-0.850035956999488
DCAF8 | 238338_at,SERPINB6 | 231655_x_at,-0.858780716499504
DCAF8 | 238338_at,240270_x_at | 240270_x_at,0.885188734474759
DCAF8 | 238338_at,244169_x_at | 244169_x_at,-0.877100154166285
DCAF8 | 238338_at,DCAF6 | 241209_at,-0.891421042492413
DCAF8 | 238338_at,240102_at | 240102_at,0.917125109155696
DCAF8 | 238338_at,234590_x_at | 234590_x_at,0.946608249696681
DCAF8 | 238338_at,CTTNBP2 | 232136_s_at,-0.890581465334454
DCAF8 | 238338_at,237962_x_at | 237962_x_at,-0.852760679536052
DCAF8 | 238338_at,231205_at | 231205_at,0.957255154192074
DCAF8 | 238338_at,NMUR2 | 224088_at,0.960055758402486
DCAF8 | 238338_at,FAM196A | 244435_at,-0.89127911034918
DCAF8 | 238338_at,TMEM173 | 224916_at,0.936513594707384
DCAF8 | 238338_at,GRIA4 | 238663_x_at,-0.887730448356882
DCAF8 | 238338_at,242202_at | 242202_at,-0.905473843582575
DCAF8 | 238338_at,LMBRD2 | 236138_at,-0.859563515135218
DCAF8 | 238338_at,GNB4 | 223488_s_at,0.879258734341561
DCAF8 | 238338_at,NTPCR | 229919_at,0.890519802193446
DCAF8 | 238338_at,EMILIN2 | 224374_s_at,0.890834750691796
DCAF8 | 238338_at,NCAM2 | 232390_at,-0.885729124913945
DCAF8 | 238338_at,237443_at | 237443_at,0.950894061553304
DCAF8 | 238338_at,PRO1804 | 224110_at,-0.879918875901128
DCAF8 | 238338_at,233411_at | 233411_at,0.86865948193726
DCAF8 | 238338_at,237825_x_at | 237825_x_at,-0.852824625575599
DCAF8 | 238338_at,232385_x_at | 232385_x_at,-0.865652510085584
DCAF8 | 238338_at,244544_at | 244544_at,0.948303817449478
DCAF8 | 238338_at,NKD2 | 232201_at,0.892690702420402
DCAF8 | 238338_at,RFC3 | 231119_at,0.925543360344985
DCAF8 | 238338_at,HNF4A | 230772_at,0.949355346184203
DCAF8 | 238338_at,242874_at | 242874_at,0.884043828746266
DCAF8 | 238338_at,ASXL3 | 233686_at,0.947605722502258
DCAF8 | 238338_at,DMD | 234752_x_at,-0.851342331503333
DCAF8 | 238338_at,HOXB9 | 226461_at,0.961497132504598
DCAF8 | 238338_at,233683_at | 233683_at,-0.895068708828092
DCAF8 | 238338_at,238381_x_at | 238381_x_at,-0.850796371447623
DCAF8 | 238338_at,243266_at | 243266_at,0.961692879678071
DCAF8 | 238338_at,RNF180 | 242033_at,-0.865524951368855
DCAF8 | 238338_at,TMEM232 | 239776_at,-0.868895273899296
DCAF8 | 238338_at,RNF180 | 236644_at,-0.857818719191656
DCAF8 | 238338_at,SUGT1P1 | 234686_at,-0.863455991522124
DCAF8 | 238338_at,KCNJ6 | 232411_at,-0.884501789317261
DCAF8 | 238338_at,MURC | 241749_at,-0.883533935593236
DCAF8 | 238338_at,LOC653160 | 236246_x_at,0.958414498147769
DCAF8 | 238338_at,241880_x_at | 241880_x_at,-0.875537269360691
DCAF8 | 238338_at,LINC00551 | 244119_at,-0.883682165411124
DCAF8 | 238338_at,PM20D1 | 239929_at,0.894638627854389
DCAF8 | 238338_at,239480_at | 239480_at,-0.851532490035193
DCAF8 | 238338_at,243377_at | 243377_at,0.879851775564981
DCAF8 | 238338_at,MMP25-AS1 | 228085_at,0.937711747858482
DCAF8 | 238338_at,CISH | 223377_x_at,0.905072639536691
DCAF8 | 238338_at,PATJ | 239173_at,0.914286937488273
DCAF8 | 238338_at,234490_at | 234490_at,0.953989595451558
DCAF8 | 238338_at,FANCI | 223785_at,0.89092609260257
DCAF8 | 238338_at,237141_x_at | 237141_x_at,-0.865903343024325
DCAF8 | 238338_at,POLDIP3 | 243411_at,0.959933309120584
DCAF8 | 238338_at,BSPRY | 222746_s_at,0.854779365680634
238344_at | 238344_at,234755_x_at | 234755_x_at,0.89277804916202
